07-06 16:30:34.744  2646  2649 D dalvikvm: GC_CONCURRENT freed 650K, 13% free 11465K/13127K, paused 2ms+2ms
07-06 17:45:08.506  4544  4547 D dalvikvm: GC_CONCURRENT freed 526K, 6% free 10217K/10823K, paused 2ms+2ms
07-06 17:45:08.553   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:08.553   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:45:08.553   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:08.924   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:08.924   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:45:08.924   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:08.936   344   345 D dalvikvm: GC_CONCURRENT freed 388K, 7% free 9442K/10055K, paused 13ms+2ms
07-06 17:45:17.408   427  1461 I PhoneLab-: Service Running
07-06 17:45:17.490   427  1461 I PhoneLab-LoggerService: app_37    1466  427   1436   1036  c00f181c 400107b4 S logcat
07-06 17:45:17.490   427  1461 I PhoneLab-LoggerService: Logcat pid from database 1466
07-06 17:45:17.490   427  1461 I PhoneLab-LoggerService: Logcat process found 1466
07-06 17:45:17.490   427  1461 I PhoneLab-LoggerService: Checking Threshold
07-06 17:45:32.510   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:32.510   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:45:32.514   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:32.799   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:32.799   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:45:32.799   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:47.897   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:47.897   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:45:47.897   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:48.147   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:48.150   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:45:48.150   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:48.647   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:48.647   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:45:48.647   344   344 D SAN_SERVICE: *******************************************
07-06 17:45:52.678  4222  4224 D dalvikvm: GC_CONCURRENT freed 647K, 12% free 11441K/12871K, paused 2ms+3ms
07-06 17:46:04.807   427   427 I PhoneLab-Locks: wake lock acquired
07-06 17:46:04.842   427  4592 I PhoneLab-PeriodicCheckService: User info is synched
07-06 17:46:04.842   427  4592 I PhoneLab-PeriodicCheckService: Logger Service is running
07-06 17:46:04.850   427   427 I PhoneLab-Locks: wake lock acquired
07-06 17:46:04.850   427   427 I PhoneLab-StatusMonitor: Status Monitoring is started
07-06 17:46:04.854   427  4592 I PhoneLab-Locks: wake lock acquired
07-06 17:46:04.857   427  4592 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
07-06 17:46:04.857   427  4592 I PhoneLab-Locks: wake lock released
07-06 17:46:04.869   427   427 E PhoneLab-PhoneLabManifest: java.io.FileNotFoundException: /data/data/edu.buffalo.cse.phonelab.phonelabservices/files/manifest.xml: open failed: ENOENT (No such file or directory)
07-06 17:46:04.889   427   427 I PhoneLab-Locks: wake lock released
07-06 17:46:04.889   427   427 I PhoneLab-UploadLogs: Transfering log files now
07-06 17:46:04.889   427   427 I PhoneLab-UploadLogs: No log files to transfer
07-06 17:46:04.889   427   427 I PhoneLab-Locks: wake lock released
07-06 17:46:04.889   427   427 I PhoneLab-UploadLogs: OnStartCommand
07-06 17:46:08.623  1412  1414 D dalvikvm: GC_CONCURRENT freed 538K, 7% free 10329K/11079K, paused 2ms+3ms
07-06 17:46:18.631   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:18.635   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:18.635   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:18.854   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:18.854   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:18.854   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:19.357   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:19.357   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:19.357   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:28.873   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:28.873   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:28.873   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:28.908  4544  4547 D dalvikvm: GC_CONCURRENT freed 392K, 6% free 10212K/10823K, paused 1ms+2ms
07-06 17:46:39.119   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:39.119   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:39.119   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:39.842   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:39.842   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:39.842   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:54.455   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:54.455   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:54.455   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:54.709   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:54.709   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:54.709   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:55.197   344   344 D SAN_SERVICE: *******************************************
07-06 17:46:55.197   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:46:55.197   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:03.787   145   199 D DhcpInfoInternal: makeLinkProperties with empty dns2!
07-06 17:47:03.787   145   199 D DhcpInfoInternal: makeLinkProperties with empty dns2!
07-06 17:47:17.408   427  1461 I PhoneLab-: Service Running
07-06 17:47:17.514   427   430 D dalvikvm: GC_CONCURRENT freed 401K, 18% free 9159K/11079K, paused 1ms+2ms
07-06 17:47:17.518   427  1461 I PhoneLab-LoggerService: app_37    1466  427   1436   1036  c00f181c 400107b4 S logcat
07-06 17:47:17.522   427  1461 I PhoneLab-LoggerService: Logcat pid from database 1466
07-06 17:47:17.522   427  1461 I PhoneLab-LoggerService: Logcat process found 1466
07-06 17:47:17.525   427  1461 I PhoneLab-LoggerService: Checking Threshold
07-06 17:47:25.166   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:25.166   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:47:25.166   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:25.424   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:25.424   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:47:25.424   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:25.924   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:25.924   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:47:25.924   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:35.432   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:35.432   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:47:35.432   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:35.654   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:35.654   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:47:35.654   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:36.400   344   344 D SAN_SERVICE: *******************************************
07-06 17:47:36.400   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:47:36.400   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:01.025   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:01.025   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:48:01.025   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:01.272   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:01.275   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:48:01.275   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:01.779   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:01.779   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:48:01.779   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:08.639  4544  4547 D dalvikvm: GC_CONCURRENT freed 497K, 6% free 10227K/10823K, paused 1ms+2ms
07-06 17:48:08.756  1412  1414 D dalvikvm: GC_CONCURRENT freed 501K, 7% free 10329K/11079K, paused 2ms+2ms
07-06 17:48:21.510   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:21.510   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:48:21.510   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:21.998   344   344 D SAN_SERVICE: *******************************************
07-06 17:48:21.998   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:48:21.998   344   344 D SAN_SERVICE: *******************************************
07-06 17:49:02.494   344   344 D SAN_SERVICE: *******************************************
07-06 17:49:02.494   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:49:02.494   344   344 D SAN_SERVICE: *******************************************
07-06 17:49:02.545   344   345 D dalvikvm: GC_CONCURRENT freed 386K, 7% free 9442K/10055K, paused 13ms+3ms
07-06 17:49:02.693   344   344 D SAN_SERVICE: *******************************************
07-06 17:49:02.693   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:49:02.693   344   344 D SAN_SERVICE: *******************************************
07-06 17:49:17.412   427  1461 I PhoneLab-: Service Running
07-06 17:49:17.506   427  1461 I PhoneLab-LoggerService: app_37    1466  427   1436   1036  c00f181c 400107b4 S logcat
07-06 17:49:17.506   427  1461 I PhoneLab-LoggerService: Logcat pid from database 1466
07-06 17:49:17.506   427  1461 I PhoneLab-LoggerService: Logcat process found 1466
07-06 17:49:17.506   427  1461 I PhoneLab-LoggerService: Checking Threshold
07-06 17:49:28.678   145   199 D DhcpInfoInternal: makeLinkProperties with empty dns2!
07-06 17:49:28.686   145   199 D DhcpInfoInternal: makeLinkProperties with empty dns2!
07-06 17:49:53.650   344   344 D SAN_SERVICE: *******************************************
07-06 17:49:53.650   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:49:53.650   344   344 D SAN_SERVICE: *******************************************
07-06 17:49:53.904   344   344 D SAN_SERVICE: *******************************************
07-06 17:49:53.904   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:49:53.904   344   344 D SAN_SERVICE: *******************************************
07-06 17:50:08.811  4544  4547 D dalvikvm: GC_CONCURRENT freed 510K, 6% free 10229K/10823K, paused 2ms+6ms
07-06 17:50:08.873  1412  1414 D dalvikvm: GC_CONCURRENT freed 478K, 7% free 10320K/11079K, paused 2ms+2ms
07-06 17:51:15.588   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:15.588   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:51:15.588   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:15.834   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:15.834   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:51:15.834   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:17.412   427  1461 I PhoneLab-: Service Running
07-06 17:51:17.506   427  1461 I PhoneLab-LoggerService: app_37    1466  427   1436   1036  c00f181c 400107b4 S logcat
07-06 17:51:17.506   427  1461 I PhoneLab-LoggerService: Logcat pid from database 1466
07-06 17:51:17.506   427  1461 I PhoneLab-LoggerService: Logcat process found 1466
07-06 17:51:17.506   427  1461 I PhoneLab-LoggerService: Checking Threshold
07-06 17:51:20.959   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:20.959   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:51:20.959   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:36.080   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:36.080   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:51:36.080   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:36.330   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:36.330   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:51:36.330   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:36.826   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:36.830   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:51:36.830   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:46.326   344   344 D SAN_SERVICE: *******************************************
07-06 17:51:46.326   344   344 D SAN_SERVICE: DM App Phone Service State - 0
07-06 17:51:46.326   344   344 D SAN_SERVICE: *******************************************
