06-19 10:02:39.433 10126 11257 D Misc    : code = esv, osis = 1Cor.13, reference = 1 Corinthians 13
06-19 10:02:39.480 10126 11257 I Misc    : read 1 rows from the chapters database
06-19 10:02:39.601 10126 10129 D dalvikvm: GC_CONCURRENT freed 3745K, 23% free 22145K/28487K, paused 2ms+9ms
06-19 10:02:41.519 10126 11257 D Bible - Misc: error fetching audio bible chapter info
06-19 10:02:41.519 10126 11257 D Bible - Misc: com.youversion.exceptions.YouVersionApiException: Connection to http://api.youversion.com refused
06-19 10:02:41.519 10126 11257 D Bible - Misc: 	at jw.a(SourceFile:89)
06-19 10:17:00.211  7809  7811 D dalvikvm: GC_CONCURRENT freed 332K, 6% free 10389K/10951K, paused 11ms+3ms
06-19 10:17:00.324 11572 11912 D dalvikvm: GC_EXPLICIT freed 236K, 14% free 11325K/13063K, paused 5ms+9ms
06-19 10:17:00.355 11572 11912 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667420, normalSync: true
06-19 10:17:01.004 11572 11912 D dalvikvm: GC_EXPLICIT freed 259K, 14% free 11330K/13063K, paused 4ms+5ms
06-19 10:17:01.019 11572 11912 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667455, normalSync: true
06-19 10:17:01.031 11572 11912 W Gmail   : Scheduling index for 300000 ms from now
06-19 10:17:01.086 11572 11912 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^iim (has extras) }
06-19 10:17:01.121   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:17:01.148   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:17:01.199 10300 10300 I MediaUploader: No need to wake up
06-19 10:17:01.300 11803 11827 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-19 10:17:01.300 11803 11827 D PicasaSyncManager: background data: true
06-19 10:17:01.371 10300 10300 I MediaUploader: No need to wake up
06-19 10:17:01.461 11803 11827 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-19 10:17:01.461 11803 11827 D PicasaSyncManager: background data: true
06-19 10:17:01.656   141   198 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=100, published condition=100
06-19 10:17:01.714 10126 10129 D dalvikvm: JIT code cache reset in 13 ms (1048460 bytes 1/0)
06-19 10:17:01.734 10126 10129 D dalvikvm: GC_CONCURRENT freed 1884K, 21% free 22528K/28487K, paused 6ms+35ms
06-19 10:17:01.937 11572 11931 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667455, normalSync: true
06-19 10:17:02.402 11572 11579 I dalvikvm: Jit: resizing JitTable from 8192 to 16384
06-19 10:17:02.664 11572 11931 D dalvikvm: GC_EXPLICIT freed 363K, 13% free 11420K/13063K, paused 4ms+7ms
06-19 10:17:02.738 11572 11931 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667455, normalSync: true
06-19 10:17:02.773 11572 11931 W Gmail   : Scheduling index for 300000 ms from now
06-19 10:17:02.832 11572 11593 D dalvikvm: GC_EXPLICIT freed 184K, 14% free 11274K/13063K, paused 3ms+7ms
06-19 10:17:03.027 11572 11932 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667455, normalSync: true
06-19 10:17:03.078 11572 11932 W Gmail   : Scheduling index for 300000 ms from now
06-19 10:17:04.461 10126 11119 D Bible - W/Misc: image 404: http://avatars.youversion.com/868edfa4761111499088fbb1625dffc8_128x128.png
06-19 10:17:04.546  7809  7811 D dalvikvm: GC_CONCURRENT freed 473K, 6% free 10346K/10951K, paused 4ms+3ms
06-19 10:17:04.722  9608  9611 D dalvikvm: GC_CONCURRENT freed 423K, 6% free 9698K/10247K, paused 1ms+7ms
06-19 10:17:05.230   141   363 I ActivityManager: Process com.fullfat.android.flickgolf (pid 9537) has died.
06-19 10:17:05.242    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-19 10:17:05.242    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-19 10:17:05.250   141   363 W ActivityManager: Scheduling restart of crashed service com.fullfat.android.flickgolf/com.fullfat.android.library.BillingService in 5000ms
06-19 10:17:08.746   141   729 I ActivityManager: START {act=com.android.contacts.action.QUICK_CONTACT dat=content://com.android.contacts/contacts/1596 flg=0x14200000 cmp=com.android.contacts/.quickcontact.QuickContactActivity bnds=[0,157][72,229] (has extras)} from pid 11572
06-19 10:17:08.914   141   363 I ActivityManager: Start proc com.android.contacts for activity com.android.contacts/.quickcontact.QuickContactActivity: pid=11937 uid=10000 gids={3003, 1015}
06-19 10:17:09.535   141   157 I Process : Sending signal. PID: 11937 SIG: 3
06-19 10:17:09.535 11937 11941 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:17:09.589 11937 11941 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:17:09.601 11937 11951 D AccountTypeManager: Registering external account type=com.facebook.auth.login, packageName=com.facebook.katana
06-19 10:17:09.863 11937 11939 D dalvikvm: GC_CONCURRENT freed 192K, 4% free 9296K/9607K, paused 86ms+30ms
06-19 10:17:09.871 11937 11951 W ResourceType: getEntry failing because entryIndex 344 is beyond type entryCount 189
06-19 10:17:09.871 11937 11951 W ResourceType: Failure getting entry for 0x7f020158 (t=1 e=344) in package 0 (error -2147483647)
06-19 10:17:09.871 11937 11951 D AccountTypeManager: Registering 1 extension packages
06-19 10:17:10.000   141   157 I Process : Sending signal. PID: 11937 SIG: 3
06-19 10:17:10.000 11937 11941 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:17:10.007 11937 11941 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:17:10.015 11937 11951 E ExternalAccountType: Unsupported attribute readOnly
06-19 10:17:10.015 11937 11951 W ResourceType: getEntry failing because entryIndex 243 is beyond type entryCount 189
06-19 10:17:10.019 11937 11951 W ResourceType: Failure getting entry for 0x7f0200f3 (t=1 e=243) in package 0 (error -2147483647)
06-19 10:17:10.062 11937 11951 D AccountTypeManager: Registering extension package account type=com.google, dataSet=plus, packageName=com.google.android.apps.plus
06-19 10:17:10.074 11937 11951 I AccountTypeManager: Loaded meta-data for 4 account types, 3 accounts in 682ms(wall) 78ms(cpu)
06-19 10:17:10.222   141   308 D dalvikvm: GC_EXPLICIT freed 875K, 20% free 16180K/19975K, paused 10ms+8ms
06-19 10:17:10.351   141   158 I ActivityManager: Start proc com.fullfat.android.flickgolf for service com.fullfat.android.flickgolf/com.fullfat.android.library.BillingService: pid=11955 uid=10043 gids={3003}
06-19 10:17:10.379 11937 11937 W AccountTypeManager: Unknown type=com.google, mime=vnd.com.google.cursor.item/contact_misc
06-19 10:17:10.500   141   157 I Process : Sending signal. PID: 11937 SIG: 3
06-19 10:17:10.500 11937 11941 I dalvikvm: threadid=3: reacting to signal 3
06-19 10:17:10.519 11937 11941 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-19 10:17:10.597 11955 11955 I Billing : Service starting with onCreate
06-19 10:17:10.613 11955 11955 I Billing : Market Billing Service Successfully Bound
06-19 10:17:10.625 11937 11939 D dalvikvm: GC_CONCURRENT freed 138K, 3% free 9639K/9927K, paused 2ms+28ms
06-19 10:17:10.629 10126 11091 D Bible - W/Misc: image 404: http://avatars.youversion.com/868edfa4761111499088fbb1625dffc8_128x128.png
06-19 10:17:10.648   141   310 I ActivityManager: Process com.android.vending (pid 9388) has died.
06-19 10:17:10.652   141   310 W ActivityManager: Scheduling restart of crashed service com.android.vending/com.google.android.finsky.billing.iab.MarketBillingService in 5000ms
06-19 10:17:10.707 11937 11937 D libEGL  : loaded /system/lib/egl/libGLES_android.so
06-19 10:17:10.734 11937 11937 D libEGL  : loaded /vendor/lib/egl/libEGL_POWERVR_SGX540_120.so
06-19 10:17:10.804 11937 11937 D libEGL  : loaded /vendor/lib/egl/libGLESv1_CM_POWERVR_SGX540_120.so
06-19 10:17:10.824 11937 11937 D libEGL  : loaded /vendor/lib/egl/libGLESv2_POWERVR_SGX540_120.so
06-19 10:17:10.886   141  1228 I ActivityManager: Process com.google.android.apps.googlevoice (pid 9592) has died.
06-19 10:17:10.890   141  1228 W ActivityManager: Scheduling restart of crashed service com.google.android.apps.googlevoice/.CallLogService in 14762ms
06-19 10:17:10.933 11937 11937 D OpenGLRenderer: Enabling debug mode 0
06-19 10:17:10.996   141   172 I ActivityManager: Displayed com.android.contacts/.quickcontact.QuickContactActivity: +2s107ms
06-19 10:17:11.117   141  1230 I ActivityManager: Process com.google.android.talk (pid 11703) has died.
06-19 10:17:11.375   141   152 I ActivityManager: Process android.process.media (pid 9765) has died.
06-19 10:17:11.488 11572 11574 D dalvikvm: GC_CONCURRENT freed 494K, 13% free 11413K/13063K, paused 10ms+6ms
06-19 10:17:12.589 11937 11937 D OpenGLRenderer: Flushing caches (mode 0)
06-19 10:17:12.636   141   153 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@41570cd8
06-19 10:17:12.671 11937 11937 D OpenGLRenderer: Flushing caches (mode 1)
06-19 10:17:15.312    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
06-19 10:17:15.312    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-19 10:17:15.660   141   158 I ActivityManager: Start proc com.android.vending for service com.android.vending/com.google.android.finsky.billing.iab.MarketBillingService: pid=11973 uid=10048 gids={3003, 1015}
06-19 10:17:15.925 11973 11973 I ActivityThread: Pub com.google.android.finsky.QSBSuggestionsProvider: com.google.android.finsky.providers.QSBSuggestionsProvider
06-19 10:17:15.945 11973 11973 I ActivityThread: Pub com.google.android.finsky.AppIconProvider: com.google.android.finsky.providers.AppIconProvider
06-19 10:17:16.004 11973 11973 I ActivityThread: Pub com.google.android.finsky.RecentSuggestionsProvider: com.google.android.finsky.providers.RecentSuggestionsProvider
06-19 10:17:16.191 11973 11976 D dalvikvm: GC_CONCURRENT freed 237K, 4% free 9275K/9607K, paused 3ms+7ms
06-19 10:17:16.367 11973 11976 D dalvikvm: GC_CONCURRENT freed 364K, 5% free 9427K/9863K, paused 17ms+4ms
06-19 10:17:16.539 11973 11973 D Finsky  : [1] DailyHygiene.goMakeHygieneIfDirty: No need to run daily hygiene.
06-19 10:17:16.601 11973 11976 D dalvikvm: GC_CONCURRENT freed 405K, 6% free 9550K/10055K, paused 10ms+7ms
06-19 10:17:16.804 11955 11955 I Billing : Market Billing Service Connected.
06-19 10:17:16.910 11973 11976 D dalvikvm: GC_CONCURRENT freed 476K, 6% free 9575K/10119K, paused 3ms+3ms
06-19 10:17:17.011 11973 11973 D Finsky  : [1] 2.run: Loaded library for account: [ZrNstjO2sWQHv0wecD7CxpCYBg4]
06-19 10:17:17.011 11973 11973 D Finsky  : [1] 2.run: Finished loading 1 libraries.
06-19 10:17:17.285 11973 11976 D dalvikvm: GC_CONCURRENT freed 393K, 5% free 9715K/10183K, paused 3ms+3ms
06-19 10:17:17.339   141   152 I ActivityManager: Start proc android.process.media for content provider com.android.providers.downloads/.DownloadProvider: pid=12003 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-19 10:17:17.367    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-19 10:17:17.367    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-19 10:17:17.476 12003 12003 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-19 10:17:17.527 12003 12003 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-19 10:17:17.531 12003 12017 I DownloadManager: in removeSpuriousFiles
06-19 10:17:17.539 12003 12003 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer-3.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer-4.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer-5.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer-6.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer-1.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/BKPC Outdoor Service 2012 197.jpg
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/BKPC Outdoor Service 2012 196.jpg
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer-1.apk
06-19 10:17:17.656 12003 12017 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/downloadfile.jpeg
06-19 10:17:17.660 12003 12017 I DownloadManager: deleting spurious file /cache/backup
06-19 10:17:18.656 12003 12006 D dalvikvm: GC_CONCURRENT freed 364K, 5% free 9172K/9607K, paused 10ms+2ms
06-19 10:17:18.843   141   356 I ActivityManager: Process com.android.contacts (pid 11937) has died.
06-19 10:17:20.461    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
06-19 10:17:20.461    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-19 10:17:25.703   141   158 I ActivityManager: Start proc com.google.android.apps.googlevoice for service com.google.android.apps.googlevoice/.CallLogService: pid=12023 uid=10055 gids={3003, 1015}
06-19 10:17:25.742    79    79 D dalvikvm: GC_EXPLICIT freed 37K, 4% free 9031K/9347K, paused 2ms+7ms
06-19 10:17:25.781    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+1ms
06-19 10:17:25.836    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+5ms
06-19 10:17:26.195 12023 12026 D dalvikvm: GC_CONCURRENT freed 299K, 4% free 9226K/9607K, paused 10ms+2ms
06-19 10:17:38.445   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=68:ef:bd:2d:bc:a0 reason=0
06-19 10:17:38.496    75   114 D CommandListener: Clearing all IP addresses on wlan0
06-19 10:17:38.511   141   198 D ConnectivityService: ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
06-19 10:17:38.511   141   198 D ConnectivityService: Attempting to switch to mobile
06-19 10:17:38.546   141   198 D ConnectivityService: Attempting to switch to WIMAX
06-19 10:17:38.546   141   198 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-19 10:17:38.558   141   198 D NetUtils: android_net_utils_resetConnections in env=0x136d448 clazz=0xf7f00001 iface=wlan0 mask=0x3
06-19 10:17:38.558   141   198 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 67.20.215.254 32 0.0.0.0} failed with code 400 : {Failed to remove route from default table (No such process)}
06-19 10:17:38.558   141   198 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 0.0.0.0 0 67.20.215.254} failed with code 400 : {Failed to remove route from default table (No such process)}
06-19 10:17:38.558   141   198 D ConnectivityService: resetConnections(wlan0, 3)
06-19 10:17:38.711  7809 11915 W Smack/Packet: notify conn break (IOEx), close connection
06-19 10:17:38.898  7809 11915 I qtaguid : Failed write_ctrl(u 55) res=-1 errno=22
06-19 10:17:38.898  7809 11915 I qtaguid : Untagging socket 55 failed errno=-22
06-19 10:17:38.898  7809 11915 W NetworkManagementSocketTagger: untagSocket(55) failed with errno -22
06-19 10:17:38.921   141   198 D ConnectivityService: handleInetConditionChange: no active default network - ignore
06-19 10:17:39.046  7809  7811 D dalvikvm: GC_CONCURRENT freed 383K, 6% free 10350K/10951K, paused 10ms+5ms
06-19 10:17:39.671    81   122 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-19 10:17:39.671    81   122 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-19 10:17:39.761   268   268 I wpa_supplicant: wlan0: Trying to associate with 58:35:d9:38:bc:10 (SSID='UB_Secure' freq=2412 MHz)
06-19 10:17:39.808   268   268 I wpa_supplicant: wlan0: Associated with 58:35:d9:38:bc:10
06-19 10:17:40.277   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-STARTED EAP authentication started
06-19 10:17:41.425   141  1226 W InputManagerService: Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@416195e0
06-19 10:17:41.621   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:17:41.718   440   442 D dalvikvm: GC_CONCURRENT freed 382K, 7% free 9756K/10439K, paused 2ms+2ms
06-19 10:17:41.796 10300 10300 I MediaUploader: No need to wake up
06-19 10:17:41.812  7789  7789 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
06-19 10:17:41.984 11803 11827 D PicasaSyncManager: active network: null
06-19 10:17:41.984 11803 11827 D PicasaSyncManager: background data: true
06-19 10:17:42.070 11803 11827 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-19 10:17:42.097 10126 10126 D Bible - W/Misc: no connection 
06-19 10:17:42.101 11803 11827 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-19 10:17:42.507   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=58:35:d9:38:bc:10 reason=0
06-19 10:17:42.781    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
06-19 10:17:42.781    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-19 10:17:43.847   268   268 I wpa_supplicant: wlan0: Trying to associate with d0:c2:82:67:3c:a0 (SSID='UB_Secure' freq=2462 MHz)
06-19 10:17:44.019   268   268 I wpa_supplicant: wlan0: Associated with d0:c2:82:67:3c:a0
06-19 10:17:44.019   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-STARTED EAP authentication started
06-19 10:17:44.035   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=4 -> NAK
06-19 10:17:44.046   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=25
06-19 10:17:44.046   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-METHOD EAP vendor 0 method 25 (PEAP) selected
06-19 10:17:44.199   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=2 subject='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
06-19 10:17:44.211   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=2 subject='/C=US/O=Entrust.net/OU=www.entrust.net/CPS incorp. by ref. (limits liab.)/OU=(c) 1999 Entrust.net Limited/CN=Entrust.net Secure Server Certification Authority'
06-19 10:17:44.218   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=1 subject='/C=US/ST=UT/L=Salt Lake City/O=The USERTRUST Network/CN=USERTrust Legacy Secure Server CA'
06-19 10:17:44.238   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PEER-CERT depth=0 subject='/C=US/postalCode=14260/ST=New York/L=Buffalo/street=305 Computing Center/O=SUNY AT BUFFALO/OU=Issued through UNIVERSITY AT BUFFALO E-PKI Manager/OU=Comodo PremiumSSL Legacy/CN=radius2.cit.buffalo.edu'
